Order ID,Product,Quantity Ordered,Price,Order Date,Time,Purchase Address,City,Product Type
268414,Flatscreen TV,225,300.0,31-10-2019,12:42 PM,"669 Washington St, Los Angeles, CA 90001",N/A,TV
220122,Wired Headphones,1,11.99,06-27-2019,5:10 PM,"781 Csdar St,.New York City, NY 10001",Boston,null
174990,Bosz SoundSppgt Hewdphines,1,99.99,26-03-2019,9:00 AM,"474 12th St, San Francisco, CA 94016",unknown,253
230310,ThinkPad Laptop,1,999.99,07-22-2019,6#24 PM,"811 Hickory St, Los Angeles, CA 90001",null,Laptop
203861,Lightning Charging Cable,-54,14.95,2019-16-05,7:18 PM,"916 Chestuuu$Sy, Austin, TX$73301",New York City,Cable
263957,Wired Headphones,1,11.99,12-10-2019,2:20 PM,"596 7ur St, Los,Akgqnes,,CA 90001",USB-C Charging Cable,Headphones
165547,Apple Airpods Headphones,297,150.0,18-03-2019,3:19 AM,"796 Wilson St, Atlanta, GA 30301",20in Monitor,Headphones
319462,AAA Batteries (4-pack),226,2.99,2019-20-12,8:45 PM,"716 Lake St, New York City, NY 10001",New York City,Google Phone
272275,Googlt Phone,1,600.0,2019-13-10,3:34 PM,"136 Elm St, Portland, OR 97035",Seattle,NULL
195203,USB-C Charging Cable,1,11.95,23-05-2019,9:38 PM,"411 6th St, San Francisco, CA 94016",,Cable
210314,Wired Headphones,-9394224,11.99,2019-06-06,3:31 PM,"345 Spruce St, Los Angeles, CA 90001",?,Headphones
196960,Wired Headphones,1,11.99,02#05-2019,10:56_PM,"635 Hickory St, Los Angeles, CA 90001",Wired Headphones,254622
244429,Apple Airpods Headphones,1,150.0,28-08-2019,7:41 PM,"513 Wcdt St, Seatcle, WA 98101",Sexttle,4:56 PM
296840,27in 4K Gaming Monitor,1,389.99,2019-07-12,9:28 AM,"723 Jefferson St, Austin, TX 73301",N/A,Monitor
207311,USB-C Charging Cable,-131363,11.95,05-21-2019,8:47 PM,"610 Jefferson St, San Francisco, CA 94016",Atlanta,Cable
147035,34in Ultrawide Monitor,284,379.99,01-21-2019,10:15 PM,"755 River St, Portland, OR 97035",,Monitor
208553,Apple Airpods Headphones,5619792,150.0,03.05-2019,7:09 PM,"225 5th St, Los Angeles, CA 90001",unknown,Headphones
225232,Macbook Pro Laptop,231,1700.0,01/07-2019,7:08 PM,"167 Ridge St, San Francisco, CA 94016",Lightning Charging Cable,unknown
175412,Wired Headphones,1,11.99,2019-14-03,8:14 AM,"476 9th St, San Francisco, CA 94016",245257,""""""
237187,AAA Batteries (4-pack),1,2.99,2019-06-08,1:24 PM,"18 1st St, Boston, MA 02215",goston,"133 Cherry St, Boston, MA 02215"
197837,Bose SoundSport Headphones,239,99.99,05-05-2019,9:19 AM,"350 Hill St, Atlanta, GA 30301",Los Angeles,Headphones
171484,USB-C Charging Cable,1,11.95,03-21-2019,7:22 AM,"333 4th St, Damlaw, TF 75001",,Cable
270847,Bose SoundSport Headphones,1,99.99,25-10-2019,3:33 PM,"590 Sunset St, Boston, MA 02215",Austin,Headphones
303021,Wired Headphones,-3913632,11.99,2019-07-12,9:36 AM,"878 Church St, Boston, MA 02215",unknown,Headphones
169849,Lightning Charging Cable,264,14.95,2019-03-03,7:00 PM,"628 Center St, New York City, NY 10001",11.95,Cable
280165,Apple Airpods Headphones,1,150.0,12-11-2019,7:53 AM,"100 Jackson St, San Francisco, CA 94016",,Headphones
241793,Bose SoundSport Headphones,1,99.99,08-31-2019,5:26 AM,"185 14ch St,,Los Angeles, CA 90001",1,unknown
252496,Bose SoundSport Headphones,9411873,99.99,2019-11-09,3:42 PM,"740 Hill St, Dallas, TX 75001",10-26-2019,6275595
239119,Apple Airpods Headphones,-9201520,150.0,2019-11-08,9:51 PM,"448!North St, Los-Dngeles, CA 90001",Portland,null
284349,AA Batteries (4-pack),2,3.84,2019-05-11,10:02 PM,"12 Ridge St, Atlanta, GA 30301",1,Batteries
213616,AAA Batteries (4-pack),2,2.99,2019-08-06,10:45 PM,"717-Jackspn St, San Francisco, CA 94016",null,Batteries
154416,Google Phone,1,600.0,2019-06-02,12:05 PM,"111 Jackson St, New York City, NY 10001",unknown,unknown
211706,Bose SoundSport Headphones,-8100392,99.99,2019-20-06,5:51 PM,"734 Lakeview St, Los Angeles, CA 90001",12:57 PM,Headphones
169239,AAA Batteries (4-pack),6,2.99,2019-19-03,6:43 PM,"329 Hill St, Boston, MA 02215",,Batteries
268300,Apple Airpods Headphones,1,150.0,15-10-2019,6:56 PM,"954 8th St, San Francisco, CA 94016",Dallas,Headphones
259033,USB-C Charging Cable,1,11.95,09-24-2019,1:29 PM,"681 Hickory St, Austin, TX 73301",?,null
226340,Google Phone,-9,600.0,07-26-2019,10:42 PM,"528 13th St, Portland, ME 04101",,N/A
261832,Wired Headphones,1,11.99,01-10-2019,6:29 AM,"299 Sunset St, San Francisco, CA 94016","83 Dogwood St, Boston, MA 02215",389.99
210893,USB-C Charging Cable,1,11.95,2019-19-06,3:58 PM,"18 Chestnut St, Dallas, TX 75001",null,Cable
164742,Google Phone,1,600.0,23-03-2019,2:56 PM,"93 Johnson St, San Francisco, CA 94016",205501,249128
163638,Wired Headphones,1,11.99,01-03-2019,11:45 PM,"683 Madison St, Los Angeles, CA 90001",278158,2019-10-06
207633,Lightning Charging Cable,-6747940,14.95,2019-02-05,5:40 PM,"391 Maple St, Atlanta, GA 30301",,Cable
257584,Bose SoundSport Headphones,1,99.99,22-09-2019,6:30 AM,"169 10th St, San Francisco, CA 94016",unknown,"621 Maple St, Austin, TX 73301"
317601,Wired Headphones,-30,11.99,2019-04-12,10:13 PM,"855 Madison St, Portland, ME 04101",,Headphones
254757,iPhone,1,700.0,10:09-2019,5:38 PM,"961 Park St, San Francisco, CA 94016",Sak Francisco,unknown
210391,Apple Airpods Headphones,1,150.0,06-29-2019,5:32 PM,"166 Wilson St, New York City, NY 10001",Bose SoundSport Headphones,Headphones
300414,27in FHD Monitor,1,149.99,08-12-2019,11:11 AM,"266 14th St, Dallas, TX 75001",?,?
242551,USB-C Charging Cable,1,11.95,08-25-2019,8:32 AM,"430 Johnson St, New York City, NY 10001",null,Cable
306028,AA Batteries (4-pack),1,3.84,20[12-2019,6:31 AM,"724 11th St, San Francisco, CA 94016",N/A,Batteries
170861,AA Batteries (4-pack),-1257441,3.84,2019-15-03,12:25 AM,"932 Church St, Los Angeles, CA 90001",18-01-2019,""""""
177610,Lightning Charging Cable,273,14.95,2019-11-04,8:18 PM,"601 Hickory St, Austin, TX 73301",Atlanta,null
166794,iPhove,1,700.0,2019-09-03,2:48 PM,"893 Adams St, Los Angeles, CA 90001",NULL,iPhone
144051,Apple Airpods Headphones,1,150.0,01-28-2019,11:45 PM,"802 Pine St, Boston, MA 02215",Los Angeles,Headphones
152081,Lightning Charging Cable,239,14.95,18*02-2019,8:59 PM,"916 Dogwood St, Portland, OR 97035",unknown,Cable
296002,AAA Batteries (4-pack),2,2.99,2019-19-12,11:08 AM,"543 Chestnut St, San Francisco, CA 94016",unknown,Batteries
290300,AAA Batteries (4-pack),2,2.99,25.11-2019,7:18 PM,"666 Wilson St, Seattle, WA 98101",unknown,Batteries
200292,USB-C Charging Cable,5467042,11.95,28-05-2019,5:48 PM,"908 10th St, Atlanta, GA 30301",NULL,12:42 PM
177304,Lightning Charging Cable,1,14.95,27-04-2019,6:20 PM,"181 Dogwood St, Los Angeles, CA 90001",109.99,?
241655,LG Dryer,1,600.0,06-08-2019,2:39 PM,"942 West St, Boston, MA 02215","425 Meadow St, San Francisco, CA 94016",NULL
168648,AAA Batteries (4-pack),1,2.99,19-03-2019,8:11 AM,"93 13th St, San Francisco, CA 94016",null,Batteries
155511,AA Batteries (4-pack),1,3.84,17-02-2019,3:32 PM,"855 8th St, Atlanta, GA 30301","""""",N/A
260335,34in Ultcawide Jonitjr,1,379.99,09-10-2019,6:49 PM,"141 Jackson St, Seattle, WA 98101",Portland,Monitor
258909,AA Batteries (4-pack),1,3.84,29-09-2019,11:34 PM,"639 Walnut St, San Francisco, CA 94016",Portland,Batteries
268694,USB-C Charging Cable,251,11.95,2019-02-10,1:03 PM,"63 Cedar St, Los Angeles, CA 90001",Atlanta,Cable
278431,Google Phone,-5550955,600.0,01-10-2019,3:06 PM,"348 8th St, Los Angeles, CA 90001",267512,Phone
241088,Wired Headphones,218,11.99,14-08-2019,3:32 AM,"22 Center St, Ausuin, TX 73301",,Headphones
178463,Apple Airpods Headphones,1,150.0,19-04-2019,9:36 PM,"992 Sunset St, Boston, MA 02215",12:41 PM,Headphones
171895,Bose SoundSport Headphones,1,99.99,03-29-2019,9:03 PM,"724 14th St, San Francisco, CA 94016",,27in FHD Monitor
240199,Lightning Charging Cable,1,14.95,31-08-2019,9:03 PM,"11 12th St, San Francisco, CA 94016",NULL,Cable
209517,Wired Headphones,1,11.99,21-05-2019,9:51 PM,"115 1st St, Los Angeles, CA 90001",San Francisco,1
225041,27in 4K Gaming Monitor,1,389.99,2019-13-07,4:59 PM,"539 10th St, Seattle, WA 98101",6549341,Monitor
163880,Lightning Charging Cable,1,14.95,24-03-2019,6:03 AM,"935 Lakeview St, Atlanta, GA 30301",,Caboe
167790,Apple Airpoas Headphotes,-7382717,150.0,03-24-2019,6:24 AM,"86 10th St, San Francisco, CA 94016",Dallas,Hfadphones
201599,AA Batteries (4-pack),1,3.84,2019-01-05,8:42 PM,"459 10th St, Austin, TX 73301",N/A,NULL
317939,20in Monitor,1,109.99,12-29-2019,2:30 AM,"538 8th St, San Francisco, CA 94016",23-12-2019,"596 Ridge St, San Francisco, CA 94016"
264577,Lightning Charging Cable,1,14.95,22-10-2019,1:20 AM,"21 4th St, San Francisco, CA 94016",null,N/A
203300,AA Batteries (4-pack),2,3.84,05-21-2019,6:52 PM,"817 Cedar Ft, New Yprk City, NY 10001",Seattle,Batteries
211432,Wired Headphones,7626215,11.99,20-06-2019,7:42 PM,"456 Adams St, Atlanta, GA 30301",Seattle,2725242
297679,Bose SoundSport Headphones,1,99.99,12-26-2019,12:15 PM,"323 Sunset St, Boston, NA 02215",N/A,Headphones
153030,Wired Headphones,-9133631,11.99,23-02-2019,8:21 PM,"122 Jackson St, Los Angeles, CA 90001","807 Madison St, San Francisco, CA 94016",Headphones
221794,ThinkPad Laptop,9212344,999.99,2019-06-06,11:59 AM,"136 12th St, San Francisco, CA 94016",City,14.95
317081,34in Ultrawide Monitor,-21,379.99,12-22-2019,4:22 PM,"902 South St, San Francisco, CA 94016","""""",Monitor
219422,Wired Headphones,-1623191,11.99,20-06-2019,11:23 AM,"998 West St, Portland, OR 97035",Boston,Headphones
170648,20in Monitor,1,109.99,21[03-2019,10:37 PM,"808 Chestnut St, Boston, MA 02215","935 Spruce St, Portland, OR 97035",Monitor
270498,Google Phone,7285312,600.0,2019-09-10,11:29 AM,"334 Washington St, San Francisco, CA 94016",NULL,Phone
177699,USB-C Charging Cable,-8487309,11.95,18-04-2019,5:40 PM,"978 Cedar St, Los Angeles, CA 90001",NULL,Cdbje
245787,34in Ultrawide Monitor,1,379.99,21-08-2019,4:11 AM,"589 8th St, San Francisco, CA 94016",San Frdncisco,Monitor
215078,AA Batteries (4-pack),299,3.84,2019-20-06,1:26 PM,"269 Church St, Boston, MA 02215",NULL,Badterher
155450,USB-C Charging Cable,1,11.95,10-02-2019,11]18 AM,"950 Chestnot_St, Los Angeles, CA 90001",Dallas,?
207578,AAA Battzries (4-pack),-33,2.99,13-05-2019,6:08 PM,"101 6th St, Boston, MA 02215",Portland,Batteries
146489,AA Batteries (4-pack),1,3.84,13-01-2019,3:16 PM,"224 River St, San Francisco, CA 94016",1700.0,AAA Batteries (4-pack)
297302,27in FHD Monitor,1,149.99,2019-10-12,10:08 AM,"820 Adams St, Atlanta, GA 30301",San Francisco,Monitor
279497,Wired Headphones,1,11.99,15-11-2019,7:28 PM,"578 Meadow Wt, Los Angeles, CA 90001",1,Headphones
188520,27in 4K Gaming Monitor,1,389.99,24-04-2019,4:52 PM,"519 Pine St, San Francisco, CA 94016",,Moniror
171610,DA Vatberies (4-pxcl),872040,3.84,29-03-2019,7:12 PM,"337 Lake St, Los Angeles, CA 90001",New York City,Batteries
295391,AA Batteries (4-pack),2,3.84,18]11-2019,8:01 AM,"193 Dogwood St, Atlanta, GA 30301",N/A,10:23 PM
190121,Wired Headphones,1,11.99,2019-05-04,6:51 PM,"785 Madison St, Austin, TX 73301",USB-C Charging Cable,Headphones
248469,Bose SoundSport Headphones,1,99.99,2019-19-09,5:27 PM,"716 Wilson St, San Francisco, CA 94016",NULL,Headphones
306793,Bose SoundSport Headphones,1,99.99,2019-17-12,1:00 PM,"483 Cedar St, San Francisco, CA 94016","""""",null
263131,Vareebadd Phone,1,400.0,14-10-2019,9-21 PM,"555 South St, Los Angeles, CA 90001",N/A,N/A
181196,AA Batteries (4-pack),1,3.84,11-04-2019,9:54 AM,"243 Cherry St, New York City, NY 10001",unknown,Batteries
198342,Google Phone,220,600.0,07-05:2019,12:23 PM,"286 Madison St, Portland, ME 04101",N/A,Phone
141987,Google Phone,-4417308,600.0,29-01-2019,4:56 PM,"917 Adams St, San Francisco, CA 94016",unknown,1
196495,Bose SoundSport Headphones,240,99.99,05-26-2019,5:38 PM,"769 Hill St, Los Angeles, CA 90001",Lov Aigepes,7:28 PM
178318,Lightning Charging Cable,1,14.95,04-24-2019,7:23 PM,"209 Forest St, San Franciaco, CA 94016",unknown,?
143694,iPhone,1,700.0,03-01/2019,7:20 PM,"265 6th St, New York City, NY 10001",,null
283003,20in Monitor,-53,109.99,2019-10-11,1:03 PM,"470 Meadow St, Lus Angeles, CA 90001",-17,Monitor
155030,AAA Batteries (4-pack),4943178,2.99,02-24-2019,7*21 PM,"194 6th St, New York City, NY 10001",null,308842
314958,AA Batteries (4-pack),6522633,3.84,2019-10-12,11:14 PM,"383 Ridge St, San Francisco, CA 94016",San Francosco,
145707,AA Batteries (4-pack),1,3.84,2019-14-01,9:15 PM,"74 North St,!New York Cnty, NY%10001",Dallas,Bwtteries
263912,AA Batteries (4-pack),2,3.84,23-10-2019,3:23 PM,"453 2nd St, Los Angeles, CA 90001",Los Angeles,""""""
317942,Apple Airpods Headphones,1,150.0,2019-07-12,2:15 PM,"476 2nd St, San Francisco, CA 94016",null,Headphones
311713,USB-C Charging Cable,1,11.95,2019-06-12,7:03 PM,"2 Hill St, New York City, NY 10001","""""",Cagle
162047,Bose SoundSport Headphones,1,99.99,08-03-2019,6:41 PM,"819 9th St, Austin, TX 73301",?,Headphones
283674,USB-C Charging Cable,1,11.95,14-11-2019,5:13 PM,"698 13th St, Boston, MA 02215",AA Batteries (4-pack),Cable
289683,27in FHD Monjtor,-1038523,149.99,30-11?2019,4:47 PM,"3 South St, Los Angeles, CA 90001","985 Johnson St, San Francisco, CA 94016",Los Angeles
169464,Wired Headphones,221,11.99,11-03-2019,2:14 PM,"530 12th St, Boston, MA 02215","790 Jefferson St, Austin, TX 73301",unknown
272293,AAA Batteries (4-pack),266,2.99,2019-08-10,10:56 PM,"172 11th St, New York City, NY 10001",NULL,Batteries
161131,AAA Batteries (4-pack),1,2.99,2019-16-02,3:23 PM,"302 11th St, New York City, NY 10001",unknown,""""""
314599,Google Phone,1,600.0,03-12-2019,5:48 Po,"30 4th St, New York City, NY 10001",,14.95
169639,AA Batteries (4-pack),-6875205,3.84,09-03-2019,9:30 PM,"294 South St, Los Angeles, CA 90001",N/A,Batteries
210895,Bose SoundSport Headphones,1,99.99,06-28-2019,9:49 PM,"66 North St, San Francisco, CA 94016",City,Headphlnes
214755,AAA Batteries (4-pack),1,2.99,2019-06-06,5:44 PM,"153 Jefferson St, New York City, NY 10001",Los Angeles,Batteries
294538,Apple Airpods Headphones,1,150.0,11-29-2019,12:00 PM,"395 11th St, Seattle, WA 98101",unknown,Headphones
167107,iPhone,5495732,700.0,27:03-2019,6:43 PM,"493 1st St, San Francisco, CA 94016","""""",iPhone
229396,AAA Batteries (4-pack),-3776643,2.99,2019-08-07,12:11 AM,"758 2nd St, Portland, OR 97035",,Batteries
241968,AA Batteries (4-pack),1,3.84,23-08-2019,6:41 PM,"538 Center St, New York City, NY 10001",251340,Batteries
213393,Bose SoundSport Headphones,-2468418,99.99,06-21-2019,4:06 PM,"158 Aillow St, Wtlanta, GA 30301",Atlanda,Headphones
172234,27in 4K Gaming Monitor,1,389.99,03-27-2019,1:32 PM,"250 Hickory St, Dallas, TX 75001",6:52 AM,3.84
280140,34in Ultrawide Monitor,274,379.99,14-11-2019,11:28 AM,"520 Jefferson St, Boston, MA 02215","""""",10-28-2019
264101,Wired Headphones,-8128828,11.99,31-10-2019,9:14 PM,"623 River St, San Francisco, CA 94016",2,?
177692,Googlc Phone,1,600.0,08-04-2019,8:08 PM,"588 Hickory St, New York City, NY 10001",New Yoen Cici,Phone
279331,Bose SoundSport Headphones,1,99.99,2019-18-11,8:47 AM,"432 Cedar St, San Francisco, CA 94016",null,
190026,AA Batteries (4-pack),-974901,3.84,25-04-2019,9:48 AM,"700 7th St, San Francisco, CA 94016",NULL,Batteries
236075,AA Batteries (4-pack),1,3.84,12-07-2019,3:24 PM,"986 Church St, Boston, MA 02215",?,Batteries
245155,AA Batteries (4-pack),-98,3.84,2019-18-08,3:01 PM,"772 5th St, Boston, MA 02215",N/A,11:59 PM
184049,USB-C Gharging Cable,-2888229,11.95,15-04-2019,2:55 PM,"520 Highland St, Uos Angeler, CQ 90001",null,
276193,AA Batteries (4-pack),-45,3.84,24-10-2019,8:08 AM,"501 Elm St, Los Angeles, CA 90001",Dallas,Batteries
277243,USB-C Charging Cable,-2544764,11.95,2019-14-10,2:42 PM,"610 Hickpry St, Atlanta, GA 30301",Seattle,Cable
241265,20in Monitor,1,109.99,29-08-2019,12:48 PM,"161 Jefferson St, Dallas, TX 75001",N/A,Monitor
235649,Lightning Charging Cable,-61,14.95,2019-09-07,10:03 AM,"349 Forest St, Los Angeles, CA 90001",257941,USB-C Charging Cable
198279,AAA Batteries (4-pack),1,2.99,2019-16-05,2:41 AM,"449 Willow St, Austin, TX 73301",,Batteries
159004,Bose SoundSport Headphones,1,99.99,23-02-2019,6:54 PM,"436 5th St, Atlanta, GA 30301",Seattle,600.0
189444,Wired Headphones,1138358,11.99,26-04-2019,2:14 PM,"660 Sunset St, Boston, MA 02215",Apple Airpods Headphones,Headphones
313994,Bose SoundSport Headphones,-6860399,99.99,2019-01-12,9:30 AM,"99 Park St, New York City, NY 10001","""""",Headphones
158294,Apple Airpods Headphones,-5926196,150.0,23-02-2019,11:21 PM,"222 Adams St, New York City, NY 10001","485 Center St, Los Angeles, CA 90001",null
205866,27in FHD Monitor,-6224057,149.99,31-05*2019,12:57 PM,"708 Meadow St, Los Angeles, CA 90001",?,Monitor
210333,Bose SoundSport Headphones,1,99.99,17-06-2019,12:52 PM,"924 Jefferson St, Portland, OR 97035","""""",Headphones
221080,Macbook Pro Laptop,1,1700.0,2019-18-06,7:37 PM,"492 Cherry St, San Francisco, CA 94016",2019-20-02,?
218567,Bose SoundSport Headphones,-97,99.99,2019-11-06,8:02 PM,"688 Highland St, Seattle, WA 98101",Swautle,Headphones
143869,Wired Headphones,9188233,11.99,2019-11-01,4:17 PM,"481 Center St, San Francisco, CA 94016",34in Ultrawide Monitor,Headphones
203757,34in Ultrawide Monitor,1,379.99,18-05-2019,8:39 AM,"343 4th St, San Francisco, CA 94016",,N/A
257003,AAA Batteries (4-pack),1,2.99,09-28-2019,5:30 PM,"266 Lake St, San Francisco, CA 94016",Austin,null
162020,LG Washing Machine,-65,600.0,26-03-2019,6:17 PM,"616 Jackson St, Dallas, TX 75001",Seattle,Mackine
266554,34in Ultrawide Munitir,1,379.99,2019-09-10,1:25 PM,"229 5th St, New York City, NY 10001",New York City,null
278344,AA Batteries (4-pack),1,3.84,08-10-2019,1:34 AM,"987 Hickory St, Los Angeles, CA 90001",unknown,""""""
208254,Flatscreen TV,1,300.0,15-05-2019,1:14 PM,"48 Cherry St, San Francisco, CA 94016",?,Lightning Charging Cable
202245,Apple Airpods Headphones,1,150.0,15-05-2019,3:13 PM,"237 Pine St, Dallas, TX 75001",Dallax,Headphones
190315,Wired Headphones,1,11.99,04-23-2019,4:50 PM,"668 Lakeview St, Dallas, TX 75001",,Headphones
313650,Lightning Charging Cable,-6304370,14.95,2019-09-12,5:16 PM,"416 West St, New York City, NY 10001","""""",?
261773,AAA Batteries (4-pack),1,2.99,2019-14-10,10:17 AM,"212 Meadow St, San Francisco, CA 94016",,N/A
216626,AA Batteries (4-pack),1,3.84,04:06-2019,10:01 PM,"805 Lake St, Los Angeles, CA 90001",Los Ahgeles,Batteries
203563,AAA Batteries (4-pack),1,2.99,05-22-2019,10:33 PM,"191 Walnut St, San Francisco, CA 94016",1,Batteries
213515,iPhone,1,700.0,2019-19-06,1:47 PM,"693 Cherry St, Los Angeles, CA 90001",Lor Angelvs,-6790185
213571,USB-C Charging Cable,685456,11.95,06-21-2019,7:04 PM,"887|Walnut St, San Francisco, CA 94016",unknown,193770
249052,27in 4K Gaming Monitmt,-5103561,389.99,20-09-2019,10:01 PM,"648 Chestnut St, Los Angeles, CA 90001",null,3:33 PM
305310,USB-C Charging Cable,1,11.95,16-12-2019,8:15 oM,"408 Cherry St, Portland, OR 97035",?,Cable
268446,27in 4K Gaming Monitor,1,389.99,28-10#2019,4:23 PM,"30 Jefferson St, San Francisco, CA 94016",04-06-2019,Monitor
271554,ThinkPad Laptop,-82,999.99,2019-08-10,9:49 PM,"244 Park St, San Francisco, CA 94016",Xan Francixdo,Laptop
261240,Google Phone,1,600.0,10-22-2019,6:21 PM,"758 Maple St, San Francisco, CA 94016",New York City,277221
225527,iPhone,6330340,700.0,03-07-2019,8:38 PM,"916 Maple St, San Francisco, CA 94016",3.84,iPhone
316432,Flatscreen TV,-85,300.0,2019-19-12,5:53 PM,"571 Center St, Dallas, TX 75001","""""",TV
150185,AAA Batteries (4-pack),1,2.99,2019-17-01,11:47 AM,"492 6th.St, Auwtin, TX 73301",,Batteries
213015,USB-C Charging Cable,1,11.95,14]06-2019,7:50 PM,"152 11th St, Seattle, WA 98101",null,10-09-2019
206975,Google Phonv,1,600.0,26-05-2019,9:18 PM,"101 2nd St, Portland, ME 04101",NULL,'hone
240025,Lightning Charging Cable,-55,14.95,02-08-2019,9:05 PM,"960 Maple St, Boston, MA 02215",,Austin
228448,Lightning Charging Cable,4969661,14.95,07-31-2019,6:10 PM,"432 Adams Xt, Los Angeles, CC$90001",NULL,?
194061,Lightning Charging Cable,5686466,14.95,14-04-2019,8:22 PM,"209 6th St, Atlanta, GA 30301",Wired Headphones,Cable
177348,Macbook Pro Laptop,259,1700.0,04-04-2019,6:11 PM,"972 9th St, Seattle, WA 98101",unknown,Lapuop
311807,USB-C Charging Cable,-35,11.95,20-12-2019,10:10 PM,"603 Adams St, Los Angeles, CA 90001","""""",Cable
274763,Wired Headphones,-3486934,11.99,15-10@2019,11:14 AM,"482 Maple St, San Francisco, CA 94016",Los Angeles,N/A
234541,AA Batteries (4-pack),-30,3.84,07-23-2019,12:23 PM,"939 Maple St, Los Angeles, CA 90001","""""",109.99
307138,Lightning Charging Cable,2,14.95,2019-06-12,10:08 PM,"858 Chestnut St, Boston, MA 02215",2019-07-05,AAA Batteries (4-pack)
219739,Wired Headphones,-5657372,11.99,2019-15-06,10:07 PM,"394 Ceddr St,-Dallas, TX 75001",,Heedphomes
168589,AAA Batteries (4-pack),1,2.99,04@03-2019,11:09 AM,"877 13th St, Austin, TX 73301",Zustiu,unknown
201614,AA Batteries (4-pack),-15,3.84,2019-15-05,7:01 PM,"317 2nd St, Portland, OR 97035",San Francisco,2:30 AM
259529,Apple Airpods Headphones,1,150.0,2019-14-10,2:41 PM,"84 Washington St, San Francisco, CA 94016",?,N/A
199391,Wired Headphones,-212135,11.99,01-05-2019,5:38!PM,"711 Pine St, Dallas, TX 75001",New York City,unknown
146893,USB-C Charging Cable,8398228,11.95,13-01-2019,12:31 PM,"424 Hill St, New York City, NY 10001",,Cable
