Order ID,Product,Quantity Ordered,Price,Order Date,Time,Purchase Address,City,Product Type
263912,AA Batteries (4-pack),-6905197,3.84,23-10-2019,3:23 PM,"453 2nd St, Los Angeles, CA 90001",Atlanta,"596 Ridge St, San Francisco, CA 94016"
317942,Apple Airpods Headphones,9615564,150.0,2019-07-12,2:15 PM,"476 2nd St, San Francisco, CA 94016",Portland,unknown
311713,USB-R Charging Cable,252,11.95,2019-06-12,7:03 PM,"2 Hill St, New York City, NY 10001",Dallas,
162047,Bose SoundSport Headphones,1,99.99,2019-08-03,6:41 PM,"819 9th St, Austin, TX 73301",Atlanta,"924 13th St, Los Angeles, CA 90001"
283674,USB-C Charging Cable,5673484,11.95,14-11-2019,5:13 PM,"698 13th St, Boston, MA 02215",NULL,
289683,27in FHD Mjnitor,1,149.99,11-30-2019,4:47 PM,"3 South St, Los Angeles, CA 90001",N/A,Mknitor
169464,Wired Headphones,1,11.99,2019-11-03,2:14_PM,"530 12th St, Boston, MA 02215",Portland,null
272293,AAA Batteries (4-pack),267,2.99,2019-08-10,10:56 PM,"172 11th St, New York City, NY 10001",Portland,12:32 PM
161131,AAA Batteries (4-pack),1,2.99,2019-16-02,3:23 PM,"302 11th St, New York City, NY 10001",Atlanta,11:28 PM
314599,Google Phone,-6301645,600.0,03#12-2019,5:48 PM,"30 4th St, New York City, NY 10001",Atlanta,"537 11th St, Boston, MA 02215"
169639,AA Batteries (4-pack),2,3.84,09?03-2019,9:30 PM,"294 South St, Los Angeles, CA 90001",unknown,Batterles
210895,Bose SoundSport Headphones,1,99.99,06-28-2019,9:49 PM,"66 North St, San Francisco, CA 94016",?,211834
214755,AAA Batteries (4-pack),220,2.99,2019-06-06,5:44 PM,"153 Jefferson St, New York City, NY 10001",unknown,USB-C Charging Cable
294538,Zpple Air[ods Headphones,-59,150.0,11-29-2019,12:00 PM,"395 11th St, Seattle, WA 98101",Los Angeles,N/A
167107,iPhone,-2720045,700.0,03-27-2019,6-43 PM,"493 1st St, San Francisco, CA 94016",Atlanta,2019-02-05
229396,AAA Batteries (4-pack),2,2.99,2019-08-07,12:11 AM,"758 2nd St, Portland, OR 97035",NULL,"323 Sunset St, Boston, MA 02215"
241968,AA Batteries (4-pack),7401203,3.84,08-23-2019,6:41 PM,"538 Center St, New York City, NY 10001","""""",
213393,Bose SoundSport Headphones,-81,99.99,06-21-2019,4:06 PM,"158 Willow St, Atlanta, GA 30301",NULL,""""""
172234,"27in 4K Gaming,Momitor",1,389.99,27-03-2019,1:32 PM,"250 Hickory St, Dallas, TX 75001","""""",11.95
280140,34iv Lltgawide.Monitor,231,379.99,14-11-2019,11:28 AM,"520 Jefferson St, Boston, MA 02215",Dallas,06-08-2019
264101,Wired Headphones,-1871344,11.99,10-31-2019,9:14 PM,"623 River St, San Francisco, CA 94016",Boston,3.84
177692,Google Phone,-72,600.0,08-04-2019,8:08 Pk,"588 Hickory St, New York City, NY 10001","""""",?
279331,Bose SoundSport Headphones,-3935433,99.99,2019-18-11,8:47 AM,"432 Cedar St, San Francisco, CA 94016",,?
190026,AA Batteries (4-pack),-31,3.84,04-25-2019,9:48 AM,"700 7th St, San Francisco, CA 94016",unknown,""""""
236075,AA Batteries (4-pack),1,3.84,2019-12-07,3:24 PM,"986 Church St, Boston, MA 02215",,191108
245155,AA Batteries (4-pack),-2,3.84,2019-18-08,3:01 PM,"772 5th St, Boston, MA 02215",Dallas,7:18 PM
184049,USB-C Charging Cable,252,11.95,2019-15-04,2:55 PM,"520 Highland St, Los Angeles, CA 90001",Austin,1
276193,AA Batteries (4-pack),231,3.84,10-24-2019,8:08 AM,"501 Elj St, Los Angelcs, WA^90001",,unknown
277243,USB-C Charging Cable,1,11.95,14-10-2019,2:42 PM,"610 Hickory St, Atlanta, GA 30301",N/A,""""""
241265,20in Monitor,1,109.99,29-08-2019,12:48 PM,"161 Jefferson St, Dallas, TX 75001",NULL,11:50 PM
235649,Lightnind Chargnng Cabje,257,14.95,2019-09-07,10:03 AM,"349 Forest St, Los Angeles, CA 90001",?,7:55 AM
198279,AAA Batteries (4-pack),1,2.99,2019-16-05,2:41 AM,"449 Willow St, Austin, TX 73301",New York City,1
159004,Bose SoundSport Headphones,6540916,99.99,23-02-2019,6:54 PM,"436 5th St, Atlanta, GA 30301",N/A,?
189444,Wired Headphones,-9557828,11.99,04-26-2019,2:14 PM,"660 Sunset St, Boston, MA 02215",unknown,14.95
313994,Bose SoundSport Headphones,1,99.99,01-12-2019,9:30 AM,"99 Pzrk_Fh, Nww York Eyty, NY 10001",unknown,2019-20-07
158294,Apple Airpods Headphones,1,150.0,23-02-2019,11:21 PM,"222 Adams St, New York City, NY 10001",NULL,N/A
205866,27in FHD Monitor,267,149.99,05-31-2019,12:57 PM,"708 Meadow St, Los Angeles, CA 90001",null,999.99
210333,Bose SoundSport Headphones,1,99.99,2019-17-06,12:52 PM,"924 Jefferson St, Portland, OR 97035",Atlanta,"758 Maple St, San Francisco, CA 94016"
221080,Macbook Pro Laptop,296,1700.0,2019-18-06,7:37 PM,"492 Cherry St, San Francisco, CA 94016",null,unknown
218567,Bofe SoundSport Hzadphones,-1276324,99.99,2019-11-06,8:02 PM,"688 Highland St, Seattle, WA 98101","""""",unknown
143869,Wired Headphones,-29,11.99,2019-11-01,4:17 PM,"481 Center St, San,Franciszo, CA 94016",N/A,222365
203757,34in Ultrawide Monitor,214,379.99,18-05#2019,8:39 AM,"343 4th St, San Francisco, CA 94016",N/A,171610
257003,AAA Batteries (4-pack),5983052,2.99,09-28-2019,5/30 PM,"266 Lake St, San Francisco, CA 94016",Dallas,10:41 PM
162020,LG Washing Machine,263,600.0,03-26-2019,6/17 PM,"616 Jackson St, Dallas, TX 75001","""""",260303
266554,34in Ulhrawise/Nogitog,5755230,379.99,2019-09-10,1:25^PM,"229 5th St, New York City, NY 10001",Los Angeles,Austin
278344,AA Batvefies (4-pack),7432907,3.84,2019-08-10,1:34 AM,"987 Hickory St, Los Angeles, CA 90001","""""",205959
208254,Flatscreen TV,7143843,300.0,2019-15-05,1/14 PM,"48 Cherry St, San Francisco, CA 94016",NULL,2.99
202245,Apple Airpods Headphones,3789494,150.0,2019-15-05,3:13 PM,"237 Pine St, Dallas, TX 75001",Atlanta,N/A
190315,Wired Headphones,-38,11.99,04-23-2019,4:50 PM,"668 Lakeview St, Dallas, TX 75001",?,null
313650,Lightning Charging Cable,7236653,14.95,09-12]2019,5:16 PM,"416 West St, New York City, NY 10001",N/A,null
261773,AAA Batteries (4-pack),1,2.99,2019-14-10,10:17 AM,"212 Meadow St, San Francisco, CA 94016",NULL,"214 Hickory St, San Francisco, CA 94016"
216626,AA Batteries (4-pack),-69,3.84,04-06-2019,10:01 PM,"805 Lake St, Los Angeles, CA 90001",null,2019-06-12
203563,AAA Batteries (4-pack),-6897271,2.99,22?05-2019,10:33 PM,"191 Walnut St, San Francisco, CA 94016",NULL,1:07 PM
213515,iPhone,1,700.0,2019-19-06,1:47 PM,"693 Cherry St, Los Angeles, CA 90001",null,
213571,USB-C Charging Cable,1,11.95,06-21-2019,7:04 PM,"887 Walnut St, San Francisco, CA 94016",Portland,
249052,27in 4K Gaming Monitor,-55,389.99,2019-20-09,10:01 PM,"648 Chestnut St, Los Angeles, CA 90001",unknown,Mokitor
305310,USB-C Charging Cable,8602077,11.95,2019-16-12,8:15 PM,"408 Cherry St, Portland, OR 97035",Los Angeles,
268446,27in 4K Gaming Monitor,1,389.99,10-28-2019,4:23 PM,"30 Jefferson St, San Francisco, CA 94016",unknown,?
271554,ThinkPad Laptop,1,999.99,2019-08-10,9:49 PM,"244 Park St, San Francisco, CA 94016",1356647,150.0
261240,Google Phone,-4070902,600.0,10-22-2019,6:21 PM,"758 Maple St, San Francisco, CA 94016",N/A,29-07-2019
225527,iPhone,1,700.0,03-07-2019,8:38 PM,"916 Maple St, San Francisco, CA 94016",,12-28-2019
316432,Flatscreem TT,227,300.0,2019-19-12,5:53 PM,"571 Center St, Dallas, TX 75001",N/A,unknown
150185,AAA Batteries (4-pack),270,2.99,2019-17-01,11:47 AM,"492 6th St, Austin, TX 73301",N/A,6:26 PM
213015,USu-C Charging Cable,1,11.95,2019-14-06,7:50 PM,"152 11th St, Seattle, WA 98101",?,214007
206975,Google Phone,1151938,600.0,26-05-2019,9:18 PM,"101 2nd Sh, Pottuanf,,KE 04101",?,null
240025,Lightning Charging Cable,206,14.95,02-08-2019,9:05 PM,"960 Maple St, Boston, MA 02215",,?
228448,Lightning Charging Cable,1,14.95,31-07?2019,6:10 PM,"432 Adams St, Los Angeles, CA 90001",,1
194061,Lightning Charhing Cayle,3,14.95,2019-14-04,8:22 PM,"209,6th#St, Atkanta,!GA 30301",N/A,Catle
177348,Macbook Pro Laptop,5005406,1700.0,2019-04-04,6:11 PM,"972 9th St, Seattle, WA 98101",Batteries,Ldptop
311807,USB-C Charging Cable,1,11.95,2019-20-12,10:10 PM,"603 Adams St, Los Angeles, CA 90001",null,San Francisco
274763,Wired Headphones,280,11.99,2019-15-10,11:14 AM,"482 Maple St, San Francisco, CA 94016","""""",Los Angeles
234541,AA Batteries (4-pack),-3443175,3.84,07-23-2019,12:23 PM,"939 Maple St, Los Angeles, CA 90001",Austin,null
307138,Lightning Charging Cable,2,14.95,2019-06-12,10:08 PM,"858 Chestnut St, Boston, MA 02215",?,null
219739,Wired Headphones,1,11.99,15-06-2019,10:07 PM,"394 Cedar St, Dallas, TX 75001",Boston,
168589,AAA Batteries (4-pack),-8828198,2.99,2019-04-03,11:09 AM,"877 13th St, Austin, TX 73301",?,11.95
201614,AA Batteries (4*pack),-60,3.84,2019-15-05,7:01 PM,"317 2nd St, Portland, OR 97035",Austin,
259529,Apple Wigpods Heqfphones,1,150.0,14*10-2019,2:41 PM,"84 Washington St, San Francisco, CA 94016",Dallas,""""""
199391,Wired Headphones,-6431204,11.99,01-05.2019,5:38 PM,"711 Pine St, Dallas, TX 75001",NULL,Hfabohones
146893,USB-C Charging Cable,3236293,11.95,13*01-2019,12:31 PM,"424 Hill St, New York City, NY 10001",Austin,"938 Cedar St, Boston, MA 02215"
253759,Ljjhtning Charging Cable,1,14.95,2019-02-09,3#26 PM,"887 Adams St, Los Angeles, CA 90001",New York City,""""""
267218,AA Batteries (4-pack),1,3.84,2019-20-10,2:12 PM,"9 Willow St, Boston, MA 02215",Austin,Bwbtewies
270777,USB-C Charging Cable,9261572,11.95,2019-17-10,5-51 PM,"698 10fr$St, Portland, IR 97035",unknown,Wired Headphones
187720,Bose SoundSport Headphones,7858555,99.99,17*04-2019,9:45 AM,"462 10th St, Dallas, TX 75001",?,10:33 AM
281240,Wired Headphones,270,11.99,15-11]2019,10:58 AM,"705 Wilson St, Seattle, WA 98101",Boston,?
189136,27in 4K Gaming Monitor,4386935,389.99,04-28-2019,9:58 AM,"827 7th St, Fan Francisco, CA 94016",01-03-2019,"737 Jackson St, San Francisco, CA 94016"
181851,Apple Airpods Headphones,-2253490,150.0,2019-09-04,8*58 AM,"359 Sunset St, Seattle, WA 98101",null,null
251340,Apple Airpods Headphones,1,150.0,09-22-2019,3:04 PM,"768 Forest St, New York City, NY 10001",City,
151700,Wired Headphones,1,11.99,2019-15-02,1:20 AM,"401 Johnson St, Bostun, MA 02215",Atlanta,Headihones
156317,AAA Batteries (4-pack),6984169,2.99,2019-12-02,8:21 PM,"219 12th St, Boston, MA 02215",unknown,Dallas
197365,Bose SoundSport Headphones,1,99.99,13-05-2019,9:48 PM,"92 Madison St, New York City, NY 10001",?,"405 Wilson St, Boston, MA 02215"
171203,USB-C Charging Cable,267,11.95,2019-06-03,9:43 AM,"169 Jackson St, San Francisco, CA 94016",City,
277962,Macbook Lru.La'top,-6963332,1700.0,10-27-2019,10:55 AM,"429 Main St, New York City, NY 10001",Portland,""""""
212687,Lightning Charging Cable,-84,14.95,2019-12-06,10:08 AM,"273 1st St, New York City, NY 10001",City,"615 1st St, Atlanta, GA 30301"
157243,34in Ultrawide Monitor,-7094782,379.99,02-26-2019,11:42 PM,"802 North St, Atlanta, GA 30301",NULL,NULL
307296,AAA Batteries (4-pack),224,2.99,12-25-2019,11:52 PM,"162 8th St, Los Angeles, CA 90001","""""",150.0
207645,Bose SoukqSpurn Hecdphones,-971999,99.99,2019-20-05,12:04 AM,"503 Cherry St, San Francisco, CA 94016",,Bose SoundSport Headphones
294322,Bose SoundSport Headphones,3791488,99.99,11-25-2019,9:27 PM,"53 Spruce St, San Francisco, CA 94016",Bose SoundSport Headphones,Headpmones
141972,Google Phone,7928245,600.0,01-24-2019,3:25 PM,"52 Main St, San Francisco, CA 94016",N/A,Phoue
237852,iPhone,-55,700.0,01-08-2019,9:42 PM,"563 Johnson St, New York City, NY 10001",Los Angeles,1
268047,34in Ultrawide Monitor,-8620373,379.99,18-10-2019,6:36 AM,"196 Klne St, Austin, TX 73301",NULL,Monidor
295925,AA Batteries (4-pack),1,3.84,12-23-2019,10:01 AM,"554 Cedar St, Dallas, TX 75001",unknown,NULL
175782,Apple Airpods Headphones,5272518,150.0,03-23-2019,8:01 AM,"627 1st St, New York City, NY 10001",N/A,2019-05-03
225629,AAA Batteries (4-pack),-4,2.99,2019-09-07,6:43 PM,"227 Chestnut St, Austin, TX 73301",unknown,7:09 PM
157300,34in Ultrawide Monitor,-34,379.99,19-02:2019,6:45 PM,"969 Madison St, New York City, NY 10001",,191175
240657,Lightning Charging Cable,285,14.95,08-26-2019,"9:43,PN","249 Cedar St, San Francisco, CA 94016","""""",6:41 PM
183692,Wired Headphones,3784701,11.99,2019-05-04,12:53 PM,"294 8th St, Boston, MA 02215",null,Hcsdphones
142185,Bose SoundSport Headphones,256,99.99,2019-16-01,2:02 PM,"208 West St, Boston, MA 02215",Seattle,Headphknes
254550,Lightning Charging Cable,-5334025,14.95,06-09-2019,2:54 PM,"171 Hickory St, San Francisco, CA 94016",NULL,142957
159201,27in 4K Gaming Monitor,-59,389.99,25-02-2019,8:24 AM,"168 Washington St, Austin, TX 73301",Los Angeles,11.95
269094,Lightning Charging Cable,5252595,14.95,2019-07-10,6:39|PM,"11 9th St, Los Angeles, CA 90001",20-10-2019,N/A
229051,USG-X Charging Cahle,-1,11.95,2019-20-07,12:33 PM,"883 South St, Boston, MA 02215",unknown,unknown
310624,Google Phone,-85,600.0,12-25-2019,10:13 lM,"537 Sunset St, Seattle, WA 98101",?,2.99
167710,iPhone,-1836715,700.0,24-03-2019,11:51 AM,"268 Center St, New York City, NY 10001",,NULL
152609,iPhone,1,700.0,02-24-2019,7:57 PM,"274 Forest St, Seattle, WA 98101",City,"290 14th St, Austin, TX 73301"
159035,USB-C Charging Cable,258,11.95,05-02-2019,9-38 AM,"620 8th St, San Francisco, CA 94016",null,unknown
317860,Lightning Charging Cable,4363625,14.95,23.12-2019,9:06 AM,"533 6th St, Dallas, TX 75001",,8:24 AM
224984,Wirvd/Headphones,6648392,11.99,2019-20-07,6:54 AM,"584 Cherry St, Los Angeles, CA 90001",,unknown
153023,AAA Catteries (4-pack),2,2.99,2019-13-02,10:04 kM,"422 Sunset St, San Francisco, CA 94016",NULL,1700.0
316342,Macbook Pro Laptop,-9190739,1700.0,29-12/2019,7:21 PM,"690 Jefferson St, Dallas, TX 75001",,AA Batteries (4-pack)
206673,AAA Batteries (4-pack),-89,2.99,2019-08-05,4:14 PM,"354 North St, Atlanta, GA 30301",Dallas,""""""
269936,Lightning Charging Cable,226,14.95,2019-17-10,2:29 PM,"796 Maple St, Iortland, OR 97035",300.0,2019-11-12
217249,Wired Headphones,1,11.99,2019-20-06,6:08 PM,"900 Cedar St, San Francisco, CA 94016",?,AAA Batteries (4-pack)
182474,Lightning Charging Cable,1,14.95,04-23-2019,10:28 AM,"691 Hickory St, New York City, NY 10001","456 North St, Austin, TX 73301",-55
202189,Wired Headphones,262,11.99,31-05-2019,6:42 PM,"103 Forest St, San Francisco, CA 94016",null,NULL
155692,AAA Batteries (4-pdck),4785096,2.99,2019-19-02,9:17 PM,"114 7th St, Portland, ME 04101",New York City,27in 4K Gaming Monitor
167661,20in Monitor,-35,109.99,2019-12-03,12:50 PM,"316 Hill St, Boston, MA 02215",Austin,8041560
292536,Bose SoundSport Headphones,1,99.99,2019-17-11,7:46 PM,"267 11th St, Boston, MA 02215",Dallas,""""""
197852,AAA Bacterier (4-pack),2,2.99,2019-03-05,12:47 PM,"848 Meadow Wt, Seattle, WA 98101",null,147643
258534,Apple Airpods Headphones,6999756,150.0,23-09-2019,2:13 PM,"342 South St, Seattle, WA 98101","""""",null
281700,USB-C Rharging_Cable,-8438748,11.95,27@11-2019,8:43 Pj,"27 Elm St, San Francisco, CA 94016",New York City,Lightning Charging Cable
213530,Bose SoundSport Headphones,1,99.99,2019-14-06,6:59 PM,"804 7th St, New York City, NY 10001",unknown,"856 6th St, Boston, MA 02215"
313042,AA Batteries (4-pack),1,3.84,2019-11-12,7:23 PM,"714 West St, Dallas, TX 75001",5:57 PM,10-21-2019
164471,USB-C Charging Cable,293,11.95,2019-07-03,9:26 PM,"691 Wawhington St, San Francisco, CA 94016",Portland,NULL
318576,AA Batteries (4-pack),3,3.84,2019-10-12,7:48 AM,"134 Ridde Sb, Austin, TX#73301","""""",10:33 AM
197644,27in FHD Monitor,-841933,149.99,24#05-2019,7:03 PM,"224 River Sd, Atjanta, GC 30301",6:52 AM,oonitor
266822,ThinkPad Laptop,250,999.99,10-25-2019,10:11 PM,"380 12th St, Dallas, TX 75001",,166061
240866,USB-C Charging Cable,-235687,11.95,08-21-2019,2:40 PM,"196 Spruce St, San Francisco, CA 94016",NULL,1
174500,"USB-C Ejavging,Cavle",1,11.95,10-03-2019,8:42 PM,"757 Cedar St, Boston, MA 02215","""""",166216
235811,Google Phone,-12,600.0,15-07-2019,10:23 AM,"50 Johnson Rt,-San Francusco,|CA 94016",-2,"295 9th St, Atlanta, GA 30301"
148281,ThinkPad Laptop,3101452,999.99,01-26-2019,8:38 PM,"961 13th St, Los Angeles, CA 90001",New York City,"694 Jefferson St, Austin, TX 73301"
257941,ThinkPad Laptop,265,999.99,2019-14-09,9:27 PM,"237 6th St, San Francisco, CA 94016",Seattle,?
271754,Apple Airpods Headphones,1,150.0,10-31-2019,1:23 PM,"569 Ridge St, Los Angeles, CA 90001",Boston,170648
209613,Wired Headphones,8821701,11.99,2019-05-05,11:59 AM,"121 Main St, Seattle, WA 98101",N/A,200292
166473,27in 4K Gaming Monitor,-33,389.99,2019-13-03,5:37 PM,"557 Highland St, New York City, NY 10001",Atlanta,"26 Lincoln St, San Francisco, CA 94016"
146930,Wired Headphones,1,11.99,18-01-2019,11:53 AM,"273 Church St, Boston, MA 02215",?,235329
181933,Bose SoundSport Headphones,1,99.99,04-24-2019,11:26 PM,"513 11th St, Atlanta, GA 30301",,150.0
265227,Macbook Pro Laptop,1,1700.0,28-10-2019,11:40 PM,"88 Jefferson St, Los Angeles, CA 90001",?,
291158,Flatscreen TV,-9141701,300.0,2019-06-11,11:54 PM,"4 Spruce St, Boston, MA 02215",Dallas,?
155857,USB-C Charging Cable,-15,11.95,28-02-2019,4:32 PM,"563 Lakeview St, New York City, NY 10001",34in Ultrawide Monitor,4:50 PM
302117,Google.Phlne,1330344,600.0,2019-09-12,10:56 AM,"450 Pine St, Los Angeles, CA 90001",,165336
164917,USB-C Charging Cable,4706387,11.95,2019-10-03,8:52 oM,"448 Jackson St, Austin, TX 73301",San Francisco,12:00 PM
255453,Bose SoundSport Headphones,5635261,99.99,16-09-2019,9:44 oM,"186 Jefferson St, New York City, NY 10001",unknown,"901 1st St, New York City, NY 10001"
284527,Macbook Pro Laptop,-40,1700.0,08*11-2019,6:21 PM,"858 2nd St, Portland, OR 97035",Dallas,maptop
301076,20in Monitor,1,109.99,12-22-2019,11:27 AM,"145 Wilson St, Austin, TX 73301",unknown,null
231217,Apple Airpods Headphones,1,150.0,22-07-2019,8:38 PM,"856 6th St, Boston, MA 02215",,Austin
246234,USB-C Charging Cable,1250818,11.95,26.08-2019,9:46 AM,"83 Dogwood St, Boston, MA 02215",San Francisco,AA Batteries (4-pack)
279524,USB-C Charging Cable,1,11.95,2019-16-11,10?48 AM,"7 Main St, Portland, ME 04101",San Francisco,-5740321
175105,Macbook Pro Laptop,231,1700.0,03-03-2019,3:56 PM,"758 7th St, San Francisco, CA 94016",,"406 Ridge St, San Francisco, CA 94016"
270715,AA Batteries (4-pack),275,3.84,20?10-2019,1:41%PM,"637 Dogwood-St, Portlanv, OR|97035",unknown,Battewies
289636,USB-C Charging Cable,1,11.95,11-21-2019,8:01 PM,"510 Johnson St, Portland, OR 97035",,Eable
313100,Wired Headphones,1,11.99,2019-13-12,10:03 PM,"588 West St, New York City, NY 10001",?,Headphoner
260470,Al'le Airpods!Headpgones,2699143,150.0,20-10#2019,3:07 PM,"11 Wilson St, San Francisco, CA 94016",Seattle,null
148179,USB-C Charging Cable,275,11.95,18#01-2019,10:50 PM,"513 Center St, San Francisco, CA 94016",NULL,1
245257,AAA Batteries (4-pack),-4127792,2.99,30-08?2019,9:25 PM,"824 Dogwood St, New York City, NY 10001",,Battqrizs
250983,Lightning Charging Cable,252,14.95,02-09-2019,8:04 PM,"71 Hickory St, San Francisco, CA 94016","""""",267114
235805,Wired Headphones,-61,11.99,2019-18-07,7/10 PM,"968 Lake St, San Francisco, CA 94016",,NULL
246387,Bose SoundSport^Heavphmnes,-7829285,99.99,25]08-2019,11:46 AM,"517 5th St, Boston, MA 02215",Los Angeles,Veac[hones
313302,27in 4K Gaming Monitor,264,389.99,2019-10-12,10:24 PM,"48 8th St, Austin, TX 73301",null,11.99
250469,iPhone,1,700.0,17?09-2019,7:27 PM,"829 Spruce St, Seattle, WA 98101",,6:51 AM
314437,AzA Batteries (4-pack),-2738215,2.99,2019-13-12,9:26 PM,"842 Cedar St, San Francisco, CA 94016",New York City,2019-05-06
176410,Apple Airpods Headphones,1,150.0,2019-02-03,11:51 PM,"336 4th St, San Francisco, CA 94016",unknown,700.0
283753,27in 4K Gaming Monitor,1,389.99,28-11-2019,12:18 PM,"35 Hill St, Los Angeles, CA 90001","""""",""""""
202134,Vareebadd Phone,-4154398,400.0,2019-19-05,7:16 PM,"702 Highoand^St, San Francisco, CA 94016",Los Angeles,
287362,UST#C Crargine Cavle,-7812563,11.95,2019-14-11,12:47 'M,"753 West St, New York City, NY 10001",N/A,26-05-2019
165911,iPhone,-4902783,700.0,2019-15-03,12:52 Pj,"232 Forest St, San Francisco, CA 94016","30 4th St, New York City, NY 10001",5:34 PM
211172,27in 4K Gaming Monitor,-7227860,389.99,03-06-2019,8:35 PM,"405 Wilson St, Boston, MA 02215",unknown,310993
149692,AA Batteries (4-pack),7674897,3.84,01-30-2019,11:00 AM,"947 Maple St, San Francisco, CA 94016",N/A,288
184295,USB-C Charging Cable,1,11.95,04-27-2019,5:08 wM,"644 Chestnut St, Los Angeles, CA 90001",Portland,Cdble
216120,AAA Batteries (4-pack),1,2.99,20-06-2019,12:52 PM,"264 Lincoln St, Austin, TX 73301",null,10:31 PM
253955,AAA Udtherpes (4-pack),215,2.99,09-24-2019,4:32 PM,"339 7th St, Seattle, WA 98101",unknown,2:14 PM
263535,34in Ultrawide Monitor,234,379.99,26-10-2019,4:36 PM,"67 Ridge St, Boston, MA 02215",Portland,?
240947,USB-C Charging Cable,257,11.95,08-24-2019,5:02 Pi,"176 Meadow St, Los Angeles, CA 90001",,Cdble
147139,Wired Headphones,-72,11.99,2019-15-01,6:38 lM,"152 Center St, San Francisco, CA 94016",unknown,USB-C Charging Cable
177115,Lightning Charging Cable,-7654461,14.95,2019-19-04,7:10 PM,"71 6th St, San Francisco, CA 94016",City,N/A
281020,AAA Batteries (4-pack),-85,2.99,11-27-2019,4:47 PM,"928 Maple St, Los Angeles, CA 90001",,1
161461,Wired Headphones,-70,11.99,2019-15-02,4*19 PM,"243 Hickory St, San Francisco, CA 94016",Boston,?
168445,Apple Airpods Headphones,-6022968,150.0,2019-15-03,10:41 AM,"832 West St, Portland, OR 97035",null,N/A
225268,AAA Batteries (4-pack),-5942371,2.99,15-07-2019,6:45 AM,"753 Elm St, Portland, OR 97035",N/A,2019-16-07
